0.007643750000000007,48000
50,8552,8592,100
54,8553,8593,100
72,8553,8593,100
65,8578,8618,100
53,8580,8620,100
77,8588,8628,100
34,8597,8637,100
65,8606,8646,100
47,8618,8658,100
50,8618,8658,100
54,8618,8658,100
53,8628,8668,100
65,8637,8677,100
53,8641,8681,100
54,8652,8692,100
66,8668,8708,100
77,8680,8720,100
65,8693,8733,100
54,8709,8749,100
66,8725,8765,100
55,8739,8779,100
67,8747,8787,100
77,8765,8805,100
67,8767,8807,100
65,8777,8817,100
56,8793,8833,100
68,8807,8847,100
77,8821,8861,100
65,8834,8874,100
57,8864,8904,100
69,8867,8907,100
77,8879,8919,100
65,8893,8933,100
58,8914,8954,100
70,8933,8973,100
77,8954,8994,100
77,8975,9015,100
59,8980,9020,100
77,9004,9044,100
34,9014,9054,100
60,9025,9065,100
77,9042,9082,100
34,9051,9091,100
61,9063,9103,100
77,9081,9121,100
34,9088,9128,100
62,9097,9137,100
77,9114,9154,100
63,9134,9174,100
77,9144,9184,100
64,9161,9201,100
34,9163,9203,100
77,9174,9214,100
65,9189,9229,100
77,9204,9244,100
63,9218,9258,100
65,9221,9261,100
77,9235,9275,100
63,9249,9289,100
65,9252,9292,100
77,9267,9307,100
65,9283,9323,100
77,9299,9339,100
65,9316,9356,100
77,9328,9368,100
65,9345,9385,100
34,9348,9388,100
77,9360,9400,100
63,9363,9403,100
65,9376,9416,100
47,9393,9433,100
50,9393,9433,100
54,9393,9433,100
65,9416,9456,100
53,9420,9460,100
77,9430,9470,100
46,9445,9485,100
65,9447,9487,100
50,9466,9506,100
47,9467,9507,100
54,9467,9507,100
65,9487,9527,100
53,9490,9530,100
34,9519,9559,100
65,9534,9574,100
59,9545,9585,100
36,9557,9597,100
38,9558,9598,100
41,9563,9603,100
53,9578,9618,100
65,9584,9624,100
77,9607,9647,100
50,9608,9648,100
54,9609,9649,100
34,9617,9657,100
53,9637,9677,100
65,9637,9677,100
47,9652,9692,100
50,9652,9692,100
65,9675,9715,100
53,9680,9720,100
51,9696,9736,100
77,9696,9736,100
65,9713,9753,100
31,9731,9771,100
46,9732,9772,100
34,9741,9781,100
50,9745,9785,100
61,9747,9787,100
54,9752,9792,100
49,9770,9810,100
65,9773,9813,100
53,9780,9820,100
47,9792,9832,100
49,9794,9834,100
49,9817,9857,100
54,9830,9870,100
46,9831,9871,100
48,9847,9887,100
46,9848,9888,100
65,9851,9891,100
53,9858,9898,100
46,9870,9910,100
58,9873,9913,100
37,9875,9915,100
46,9891,9931,100
46,9904,9944,100
54,9906,9946,100
45,9909,9949,100
46,9914,9954,100
53,9934,9974,100
46,9944,9984,100
58,9947,9987,100
65,9962,10002,100
46,9965,10005,100
54,9979,10019,100
46,9985,10025,100
48,9992,10032,100
65,9999,10039,100
53,10021,10061,100
65,10033,10073,100
41,10055,10095,100
46,10085,10125,100
42,10090,10130,100
53,10093,10133,100
65,10104,10144,100
33,10110,10150,100
54,10122,10162,100
42,10123,10163,100
41,10129,10169,100
65,10140,10180,100
36,10159,10199,100
51,10159,10199,100
39,10166,10206,100
65,10173,10213,100
71,10196,10236,100
37,10199,10239,100
53,10202,10242,100
46,10204,10244,100
49,10219,10259,100
34,10229,10269,100
31,10231,10271,100
71,10231,10271,100
37,10235,10275,100
49,10239,10279,100
65,10250,10290,100
49,10253,10293,100
34,10263,10303,100
55,10268,10308,100
36,10271,10311,100
48,10273,10313,100
65,10285,10325,100
46,10302,10342,100
30,10310,10350,100
49,10324,10364,100
31,10335,10375,100
54,10337,10377,100
67,10339,10379,100
34,10341,10381,100
46,10342,10382,100
34,10353,10393,100
34,10364,10404,100
53,10366,10406,100
77,10373,10413,100
34,10375,10415,100
46,10377,10417,100
34,10385,10425,100
34,10396,10436,100
34,10407,10447,100
54,10411,10451,100
36,10417,10457,100
45,10417,10457,100
48,10418,10458,100
53,10420,10460,100
34,10427,10467,100
65,10431,10471,100
34,10438,10478,100
34,10450,10490,100
34,10460,10500,100
48,10462,10502,100
29,10466,10506,100
34,10472,10512,100
66,10477,10517,100
34,10483,10523,100
54,10485,10525,100
34,10494,10534,100
41,10508,10548,100
53,10527,10567,100
66,10549,10589,100
65,10577,10617,100
34,10583,10623,100
53,10583,10623,100
51,10599,10639,100
31,10622,10662,100
64,10622,10662,100
46,10626,10666,100
34,10631,10671,100
50,10637,10677,100
54,10639,10679,100
49,10662,10702,100
53,10662,10702,100
65,10662,10702,100
34,10667,10707,100
47,10677,10717,100
50,10677,10717,100
49,10679,10719,100
61,10679,10719,100
65,10695,10735,100
49,10702,10742,100
54,10714,10754,100
48,10724,10764,100
65,10731,10771,100
53,10739,10779,100
46,10747,10787,100
58,10750,10790,100
37,10752,10792,100
46,10767,10807,100
65,10767,10807,100
54,10783,10823,100
45,10788,10828,100
65,10801,10841,100
53,10812,10852,100
46,10823,10863,100
58,10825,10865,100
49,10839,10879,100
54,10857,10897,100
46,10861,10901,100
45,10866,10906,100
48,10869,10909,100
67,10874,10914,100
53,10879,10919,100
77,10896,10936,100
53,10900,10940,100
65,10914,10954,100
41,10918,10958,100
46,10929,10969,100
50,10929,10969,100
54,10929,10969,100
53,10953,10993,100
46,10965,11005,100
51,10965,11005,100
54,10967,11007,100
48,10968,11008,100
39,10970,11010,100
65,10984,11024,100
50,10997,11037,100
54,10998,11038,100
46,10999,11039,100
48,11004,11044,100
41,11006,11046,100
53,11006,11046,100
65,11016,11056,100
53,11019,11059,100
51,11034,11074,100
42,11035,11075,100
46,11037,11077,100
48,11037,11077,100
53,11049,11089,100
65,11049,11089,100
50,11064,11104,100
54,11066,11106,100
46,11071,11111,100
53,11072,11112,100
41,11075,11115,100
65,11083,11123,100
49,11090,11130,100
58,11102,11142,100
61,11117,11157,100
49,11118,11158,100
65,11131,11171,100
61,11146,11186,100
77,11147,11187,100
54,11166,11206,100
51,11167,11207,100
41,11172,11212,100
45,11173,11213,100
53,11175,11215,100
65,11184,11224,100
63,11187,11227,100
57,11202,11242,100
60,11214,11254,100
65,11234,11274,100
46,11254,11294,100
77,11255,11295,100
57,11258,11298,100
34,11263,11303,100
31,11285,11325,100
46,11287,11327,100
34,11289,11329,100
41,11319,11359,100
53,11322,11362,100
46,11347,11387,100
50,11347,11387,100
31,11371,11411,100
49,11372,11412,100
58,11373,11413,100
54,11394,11434,100
49,11399,11439,100
65,11418,11458,100
53,11421,11461,100
65,11437,11477,100
65,11452,11492,100
65,11468,11508,100
77,11484,11524,100
65,11505,11545,100
34,11508,11548,100
65,11518,11558,100
77,11527,11567,100
63,11547,11587,100
49,11555,11595,100
75,11567,11607,100
61,11584,11624,100
34,11593,11633,100
61,11600,11640,100
73,11613,11653,100
34,11626,11666,100
31,11630,11670,100
61,11630,11670,100
37,11632,11672,100
61,11648,11688,100
61,11665,11705,100
34,11673,11713,100
37,11673,11713,100
29,11675,11715,100
49,11678,11718,100
60,11680,11720,100
72,11690,11730,100
49,11691,11731,100
58,11710,11750,100
37,11711,11751,100
58,11722,11762,100
44,11723,11763,100
25,11732,11772,100
58,11739,11779,100
46,11746,11786,100
34,11751,11791,100
41,11762,11802,100
57,11767,11807,100
46,11782,11822,100
34,11788,11828,100
58,11791,11831,100
44,11803,11843,100
42,11812,11852,100
60,11823,11863,100
57,11825,11865,100
72,11839,11879,100
54,11854,11894,100
45,11855,11895,100
36,11858,11898,100
50,11867,11907,100
34,11891,11931,100
45,11893,11933,100
36,11895,11935,100
53,11901,11941,100
51,11902,11942,100
48,11906,11946,100
55,11909,11949,100
65,11916,11956,100
54,11930,11970,100
33,11945,11985,100
54,11947,11987,100
48,11980,12020,100
41,11984,12024,100
